File name,Euler number,Trabecular thickness (plate model),Trabecular pattern factor,Bone perimeter / area ratio,Number of objects,Average object area-equivalent circle diameter,Average object area
image_4821.tif,4,35.36244783,0.01956324,0.05655717,4,80.49327855,5088.72656250
image_4822.tif,4,36.07763717,0.01953602,0.05543600,4,83.41054536,5464.26562500
image_4823.tif,5,32.30444284,0.02147123,0.06191099,5,74.41626388,4349.36250000
image_4824.tif,5,30.38997448,0.01788939,0.06581118,5,73.65786178,4261.16250000
image_4825.tif,6,28.05064365,0.01921576,0.07129961,6,66.54059459,3477.46875000
image_4826.tif,6,19.25928277,0.03809524,0.10384603,6,41.32664630,1341.37500000
image_4827.tif,5,18.78819899,0.03430461,0.10644980,5,42.30575508,1405.68750000
image_4828.tif,3,20.88694767,0.03809524,0.09575358,3,43.66641496,1497.56250000
image_4829.tif,3,19.24681991,0.03686636,0.10391327,3,40.82828781,1309.21875000
image_4830.tif,3,20.70577523,0.04081633,0.09659141,3,40.97129451,1318.40625000
image_4831.tif,3,22.29199109,0.03571429,0.08971832,3,46.01432153,1662.93750000
image_4832.tif,3,20.60426131,0.03361345,0.09706730,3,44.79048835,1575.65625000
image_4833.tif,5,19.67967352,0.03452001,0.10162770,5,38.16264005,1143.84375000
image_4834.tif,3,23.79820999,0.02486554,0.08403993,3,58.49472055,2687.34375000
image_4835.tif,3,23.87483912,0.03088803,0.08377020,3,52.31926859,2149.87500000
image_4836.tif,6,21.31788694,0.04395604,0.09381793,6,39.22081480,1208.15625000
image_4837.tif,4,23.54944197,0.03386243,0.08492770,4,48.80555817,1870.80468750
image_4838.tif,67,36.21948853,0.01273280,0.05521889,68,86.38912384,5861.48988971
image_4839.tif,63,35.49595819,0.01376123,0.05634444,63,87.64640238,6033.34375000
image_4840.tif,67,35.25680484,0.01495362,0.05672664,67,82.82211077,5387.44029851
image_4841.tif,76,34.31179424,0.01582912,0.05828899,76,75.91277358,4526.05263158
image_4842.tif,65,34.33388343,0.01593853,0.05825149,66,81.75744449,5249.82102273
image_4843.tif,64,34.82057123,0.01474781,0.05743731,65,84.54767649,5614.26923077
image_4844.tif,70,34.61355145,0.01544581,0.05778084,71,81.24239986,5183.88512324
image_4845.tif,76,34.27110046,0.01427774,0.05835821,76,81.39461688,5203.32853618
image_4846.tif,77,35.22295205,0.01416955,0.05678116,78,82.92230542,5400.48317308
image_4847.tif,64,35.54816509,0.01264893,0.05626169,65,93.73133972,6900.16586538
image_4848.tif,75,36.06596971,0.01292858,0.05545394,76,91.58267262,6587.43750000
image_4849.tif,77,35.51303445,0.01165444,0.05631735,77,92.25699516,6684.80113636
image_4850.tif,67,37.26136657,0.00966249,0.05367490,67,102.88309031,8313.38479478
image_4851.tif,69,37.44408962,0.00906000,0.05341297,69,101.66787023,8118.15489130
image_4852.tif,61,37.94161770,0.00855883,0.05271257,61,108.13461102,9183.73463115
image_4853.tif,62,38.34043663,0.00917137,0.05216425,62,107.78018893,9123.63205645
image_4854.tif,57,37.64565657,0.00902528,0.05312698,57,111.53652490,9770.66447368
image_4855.tif,61,37.52873186,0.00972715,0.05329250,61,105.82352578,8795.37448770
image_4856.tif,63,38.15740382,0.01088937,0.05241447,64,102.19286269,8202.21240234
image_4857.tif,60,38.79460105,0.01101691,0.05155357,60,102.85419437,8308.71562500
image_4858.tif,61,38.71151076,0.01194794,0.05166422,61,100.46905554,7927.83350410
image_4859.tif,56,38.80481547,0.01195562,0.05154000,56,102.30682075,8220.51562500
image_4860.tif,60,37.63749473,0.01107108,0.05313850,60,97.16518519,7415.00156250
image_4861.tif,58,37.72452956,0.01104442,0.05301590,58,97.68702105,7494.86153017
image_4862.tif,50,37.66454213,0.01092833,0.05310034,50,102.91388673,8318.36250000
image_4863.tif,50,37.69882241,0.01105010,0.05305206,50,101.15983739,8037.22500000
image_4864.tif,47,38.12427009,0.01050577,0.05246002,47,102.47545673,8247.63829787
image_4865.tif,42,38.90131821,0.01008806,0.05141214,43,106.26381697,8868.71511628
image_4866.tif,43,39.15239011,0.01072210,0.05108245,44,103.45033902,8405.30965909
image_4867.tif,40,39.84430712,0.01188133,0.05019538,41,106.30422422,8875.46112805
image_4868.tif,41,39.44778186,0.01036683,0.05069994,41,107.20822377,9027.05487805
image_4869.tif,40,38.72143183,0.00943105,0.05165098,40,109.27514892,9378.48515625
image_4870.tif,37,39.37776782,0.00843119,0.05079008,37,114.86837591,10363.12753378
image_4871.tif,37,40.93956719,0.00933130,0.04885249,37,116.52233445,10663.70777027
image_4872.tif,39,41.09291626,0.00726721,0.04867019,39,112.89508067,10010.13461538
image_4873.tif,37,40.46464761,0.00811862,0.04942586,37,114.23911420,10249.89780405
image_4874.tif,39,39.12397293,0.01214454,0.05111955,39,105.04621856,8666.63942308
image_4875.tif,45,38.09504307,0.01370476,0.05250027,45,95.47452281,7159.20625000
image_4876.tif,43,37.34963277,0.01415728,0.05354805,43,95.25196369,7125.86773256
image_4877.tif,51,37.00035302,0.01479719,0.05405354,51,86.09490419,5821.63235294
image_4878.tif,43,37.79309744,0.01394564,0.05291972,44,92.15350306,6669.81178977
image_4879.tif,40,38.78927329,0.01565104,0.05156065,41,92.91416242,6780.37500000
image_4880.tif,41,37.93675976,0.01543275,0.05271932,41,90.12238112,6379.03810976
image_4881.tif,38,38.35097596,0.01521426,0.05214991,38,91.76400467,6613.54934211
image_4882.tif,37,38.11357858,0.01563097,0.05247474,37,92.74046229,6755.04729730
image_4883.tif,36,37.56120907,0.01512920,0.05324642,36,90.99000196,6502.45312500
image_4884.tif,36,36.68185818,0.01605134,0.05452286,36,86.89361022,5930.14843750
image_4885.tif,34,37.65850271,0.01637387,0.05310886,34,89.15556691,6242.90625000
image_4886.tif,35,36.30446518,0.01728552,0.05508964,35,84.50775596,5608.96875000
image_4887.tif,38,36.28175047,0.01932354,0.05512413,38,80.78960281,5126.26233553
image_4888.tif,30,35.64414926,0.01661519,0.05611019,30,88.09301397,6094.98750000
image_4889.tif,33,34.64706929,0.01647773,0.05772494,33,82.43104965,5336.68465909
image_4890.tif,34,33.65698574,0.01924279,0.05942303,34,76.44014138,4589.15625000
image_4891.tif,33,33.92405344,0.01731787,0.05895522,33,78.68865849,4863.11079545
image_4892.tif,27,36.37130489,0.01730168,0.05498840,27,85.71798894,5770.77083333
image_4893.tif,26,36.79821853,0.01628882,0.05435046,26,85.87429061,5791.83533654
image_4894.tif,24,36.28343895,0.01501057,0.05512157,24,87.85033760,6061.45312500
image_4895.tif,26,36.24137640,0.01545965,0.05518554,26,84.85443547,5655.08293269
image_4896.tif,23,36.29040245,0.01663391,0.05511099,23,88.95424971,6214.74456522
image_4897.tif,24,36.92339439,0.01637303,0.05416620,24,88.13284202,6100.50000000
image_4898.tif,24,37.19039063,0.01482190,0.05377733,24,89.42986089,6281.37890625
image_4899.tif,24,37.04878995,0.01671734,0.05398287,24,89.24982255,6256.11328125
image_4900.tif,22,38.62307619,0.01373931,0.05178251,22,95.64664336,7185.04261364
image_4901.tif,19,39.02085890,0.01258814,0.05125464,19,102.17810589,8199.84375000
image_4902.tif,24,37.92624528,0.01323020,0.05273393,24,91.59464655,6589.16015625
image_4903.tif,18,40.02543248,0.01239107,0.04996823,18,105.40431409,8725.82812500
image_4904.tif,19,40.82971768,0.01068161,0.04898393,19,104.10764316,8512.46052632
image_4905.tif,19,38.40555645,0.01445576,0.05207580,19,99.55959679,7784.95559211
image_4906.tif,15,38.65784690,0.01331427,0.05173594,15,104.26335700,8537.94375000
image_4907.tif,21,36.49532246,0.01746066,0.05480154,21,83.45310879,5469.84375000
image_4908.tif,20,34.97782490,0.01834824,0.05717908,20,83.07855653,5420.85468750
image_4909.tif,20,34.63130411,0.01939144,0.05775122,20,79.16344623,4921.97343750
image_4910.tif,19,34.67450215,0.02024813,0.05767927,19,79.32165353,4941.66611842
image_4911.tif,20,32.07896343,0.02596865,0.06234615,20,66.98302071,3523.86562500
image_4912.tif,18,31.87326477,0.02536294,0.06274851,18,68.06147055,3638.25000000
image_4913.tif,18,31.77848858,0.02414857,0.06293566,18,67.19661368,3546.37500000
image_4914.tif,19,30.41261654,0.02452701,0.06576218,19,64.58022162,3275.58552632
image_4915.tif,17,30.12588215,0.02279501,0.06638810,17,69.50208460,3793.89705882
image_4916.tif,17,30.85204523,0.02310991,0.06482552,17,67.97801072,3629.33272059
image_4917.tif,16,31.52992751,0.02218333,0.06343180,16,71.18809279,3980.19726563
image_4918.tif,18,32.33561993,0.02342133,0.06185130,18,67.29808635,3557.09375000
image_4919.tif,15,34.81776257,0.02288482,0.05744194,15,74.63601287,4375.08750000
image_4920.tif,16,36.98691321,0.02205147,0.05407318,16,75.56717074,4484.93554688
image_4921.tif,14,37.14382102,0.02061338,0.05384476,14,79.98954387,5025.23437500
image_4922.tif,66,40.63833779,0.00736019,0.04921461,66,111.54505543,9772.15909091
image_4923.tif,59,39.53763636,0.00656099,0.05058471,61,113.31230703,10084.26024590
image_4924.tif,60,39.55610433,0.00866463,0.05056110,61,109.00232479,9331.71362705
image_4925.tif,64,39.60706599,0.00974914,0.05049604,65,104.93094111,8647.62836538
image_4926.tif,57,39.75181036,0.01006034,0.05031217,57,110.71655522,9627.53289474
image_4927.tif,64,38.77848776,0.01025836,0.05157499,65,102.86009955,8309.66971154
image_4928.tif,63,39.29812605,0.01051142,0.05089301,63,105.58582333,8755.90625000
image_4929.tif,66,38.88557877,0.01039560,0.05143295,67,102.54269762,8258.46548507
image_4930.tif,66,40.07852101,0.01136182,0.04990204,66,104.50124624,8576.94886364
image_4931.tif,53,41.86734406,0.00717324,0.04776993,54,120.77775760,11456.81250000
image_4932.tif,44,42.07520166,0.00635483,0.04753394,47,130.16584334,13307.11635638
image_4933.tif,44,42.31962091,0.00676915,0.04725940,45,132.59685570,13808.81250000
image_4934.tif,46,41.77179769,0.00686937,0.04787919,46,128.96553210,13062.82744565
image_4935.tif,53,41.24280534,0.00779912,0.04849331,53,118.83555621,11091.30601415
image_4936.tif,52,41.65326785,0.00768626,0.04801544,52,118.19323468,10971.73016827
image_4937.tif,50,42.03163084,0.00857623,0.04758321,51,117.17457202,10783.42279412
image_4938.tif,52,42.31494480,0.00838686,0.04726463,52,114.13368687,10230.98798077
image_4939.tif,47,42.28259364,0.00897854,0.04730079,50,112.38420715,9919.74375000
image_4940.tif,46,40.91804948,0.00879041,0.04887819,47,110.99097445,9675.31715426
image_4941.tif,51,39.63686839,0.01152326,0.05045807,52,101.47058112,8086.67848558
image_4942.tif,52,39.52593555,0.01232120,0.05059969,52,98.41672382,7607.25000000
image_4943.tif,44,39.93872716,0.01189899,0.05007671,44,103.85623564,8471.39701705
image_4944.tif,55,38.68870657,0.01319219,0.05169467,55,90.98503464,6501.74318182
image_4945.tif,43,39.35177588,0.01341487,0.05082363,43,100.51721733,7935.43604651
image_4946.tif,47,38.43218388,0.01421457,0.05203972,47,93.00853945,6794.15625000
image_4947.tif,53,37.81225414,0.01491593,0.05289291,53,87.53667023,6018.24587264
image_4948.tif,54,37.74501137,0.01367790,0.05298713,54,88.61268269,6167.10937500
image_4949.tif,48,39.00962621,0.01372878,0.05126940,48,95.17834746,7114.85742188
image_4950.tif,52,39.39011201,0.01381793,0.05077416,52,94.05299379,6947.60516827
image_4951.tif,50,40.43824090,0.01393320,0.04945814,50,96.74803520,7351.47000000
image_4952.tif,48,39.79496596,0.01211661,0.05025761,48,99.26920081,7739.60742188
image_4953.tif,41,40.66693996,0.01046686,0.04918000,41,109.36611974,9394.10670732
image_4954.tif,43,41.17700928,0.01061953,0.04857079,43,108.06304200,9171.58212209
image_4955.tif,37,41.51824992,0.00878943,0.04817159,37,116.90833923,10734.47635135
image_4956.tif,30,43.01834705,0.00882615,0.04649179,31,127.41134241,12749.87903226
image_4957.tif,39,42.70721069,0.00984063,0.04683050,39,114.00352556,10207.66586538
image_4958.tif,35,43.35060555,0.01025606,0.04613546,35,119.20749815,11160.84375000
image_4959.tif,40,42.10756604,0.00932529,0.04749740,40,109.46967269,9411.90468750
image_4960.tif,38,42.33190000,0.01055971,0.04724569,38,111.47578868,9760.02631579
image_4961.tif,41,41.23430796,0.01237101,0.04850330,41,104.63649217,8599.16387195
image_4962.tif,43,40.48186425,0.01374394,0.04940484,43,98.93777906,7688.01453488
image_4963.tif,43,40.96873801,0.01330476,0.04881771,43,95.83708383,7213.68313953
image_4964.tif,40,40.61314544,0.01245519,0.04924514,41,98.42976865,7609.26676829
image_4965.tif,37,41.56839875,0.01242726,0.04811347,38,101.36594937,8070.00986842
image_4966.tif,35,41.45101429,0.01301799,0.04824972,36,101.71434212,8125.57812500
image_4967.tif,33,40.59483435,0.01216478,0.04926735,34,102.90285378,8316.57904412
image_4968.tif,36,37.98222899,0.01272343,0.05265620,36,95.20202932,7118.39843750
image_4969.tif,39,38.71967270,0.01575518,0.05165333,39,88.18387731,6107.56730769
image_4970.tif,36,37.34311129,0.01580010,0.05355740,36,86.81504455,5919.42968750
image_4971.tif,37,36.08039543,0.01617827,0.05543176,37,83.12435314,5426.83277027
image_4972.tif,28,36.80375844,0.01522731,0.05434228,28,90.67148222,6457.00781250
image_4973.tif,26,35.26865106,0.01535819,0.05670758,26,90.67174804,6457.04567308
image_4974.tif,31,34.29803025,0.01741813,0.05831239,31,82.11624634,5296.00100806
image_4975.tif,29,34.99990726,0.01656853,0.05714301,29,83.17263635,5433.13900862
image_4976.tif,29,35.65115337,0.01579731,0.05609917,29,81.27407233,5187.92780172
image_4977.tif,23,36.39289996,0.01532780,0.05495577,23,89.96905085,6357.35054348
image_4978.tif,23,38.10948578,0.01659207,0.05248037,23,89.03568807,6226.12907609
image_4979.tif,23,38.16951521,0.01503807,0.05239784,23,88.69228427,6178.19429348
image_4980.tif,23,37.08617395,0.01737982,0.05392845,23,86.36951152,5858.82880435
image_4981.tif,21,38.03185379,0.01612449,0.05258750,21,90.97393025,6500.15625000
image_4982.tif,21,38.06602311,0.01436929,0.05254029,21,90.57812941,6443.71875000
image_4983.tif,18,39.71572833,0.01359216,0.05035788,18,97.34109891,7441.87500000
image_4984.tif,18,38.70482173,0.01570950,0.05167315,18,96.51641517,7316.31250000
image_4985.tif,21,37.51999712,0.01799348,0.05330491,21,87.44756546,6006.00000000
image_4986.tif,21,38.51911341,0.01526974,0.05192228,21,90.98770617,6502.12500000
image_4987.tif,21,39.64582245,0.01605113,0.05044668,21,94.52343616,7017.28125000
image_4988.tif,16,45.89746162,0.01142733,0.04357539,17,112.28956935,9903.04411765
image_4989.tif,14,49.64122320,0.01052349,0.04028910,16,120.66723219,11435.85351563
image_4990.tif,15,47.03669508,0.00947376,0.04251999,15,118.55877278,11039.70000000
image_4991.tif,15,45.84037262,0.01005440,0.04362966,15,113.82184022,10175.15625000
image_4992.tif,17,45.43161906,0.01370320,0.04402220,17,103.46303677,8407.37316176
image_4993.tif,14,45.00920654,0.01262073,0.04443535,14,110.92380088,9663.60937500
image_4994.tif,14,44.09341483,0.01382993,0.04535825,14,109.93067904,9491.34375000
image_4995.tif,15,42.38526156,0.01403632,0.04718621,15,102.09220583,8186.06250000
image_4996.tif,18,39.50869581,0.01513328,0.05062177,18,89.93936719,6353.15625000
image_4997.tif,16,39.78591475,0.01785697,0.05026905,16,90.33478720,6409.14257813
image_4998.tif,14,40.78354870,0.01669473,0.04903938,14,92.70484280,6749.85937500
image_4999.tif,50,37.09546455,0.01144317,0.05391495,50,96.57921727,7325.83687500
image_5000.tif,50,37.51275240,0.01302450,0.05331520,50,94.32176314,6987.36937500
image_5001.tif,49,37.14877169,0.01356170,0.05383758,49,94.80840421,7059.65625000
image_5002.tif,43,38.25965772,0.01233283,0.05227438,43,100.66123214,7958.19113372
image_5003.tif,44,37.89444760,0.01240402,0.05277818,44,98.03508911,7548.36647727
image_5004.tif,43,37.77341384,0.01426800,0.05294729,43,97.66962618,7492.19258721
image_5005.tif,41,36.67741536,0.01200750,0.05452947,41,98.62306435,7639.18216463
image_5006.tif,41,36.61534531,0.01220604,0.05462191,41,98.02238867,7546.41082317
image_5007.tif,46,35.15334897,0.01409520,0.05689358,46,86.97027743,5940.61752717
image_5008.tif,43,35.35630795,0.01350351,0.05656699,43,88.27240688,6119.83648256
image_5009.tif,38,35.47938215,0.01278562,0.05637077,38,93.29852188,6836.58799342
image_5010.tif,41,35.45126006,0.01367602,0.05641548,41,90.02973225,6365.92911585
image_5011.tif,47,35.59003089,0.01600682,0.05619551,47,82.36899161,5328.65226064
image_5012.tif,44,35.17614923,0.01718979,0.05685671,44,84.29040269,5580.15340909
image_5013.tif,42,35.81653315,0.01318506,0.05584013,42,85.93676491,5800.26562500
image_5014.tif,42,35.30229821,0.01588399,0.05665354,42,83.98208792,5539.40625000
image_5015.tif,36,36.78326631,0.01514129,0.05437255,36,90.63845477,6452.30468750
image_5016.tif,34,35.36978610,0.01329114,0.05654544,35,91.65927880,6598.46250000
image_5017.tif,34,34.05960536,0.01417318,0.05872059,34,89.90493185,6348.29227941
image_5018.tif,41,32.38284105,0.01779938,0.06176110,41,78.70489080,4865.11737805
image_5019.tif,39,31.69904809,0.01666441,0.06309338,39,78.65070455,4858.42067308
image_5020.tif,46,29.83422957,0.01841678,0.06703709,46,69.72529637,3818.30502717
image_5021.tif,47,28.23812698,0.01642255,0.07082623,47,66.53591887,3476.98005319
image_5022.tif,31,34.00023403,0.01440446,0.05882312,31,85.82369983,5785.01310484
image_5023.tif,29,34.14402022,0.01594692,0.05857541,29,87.33167521,5990.09159483
image_5024.tif,30,34.53097736,0.01517162,0.05791901,30,86.01354234,5810.63437500
image_5025.tif,34,32.95441601,0.01563674,0.06068989,34,79.04568686,4907.34099265
image_5026.tif,27,34.54188066,0.01386977,0.05790073,27,88.08858752,6094.37500000
image_5027.tif,31,35.51412907,0.01610808,0.05631561,31,82.38463453,5330.67641129
image_5028.tif,27,37.26143219,0.01569467,0.05367480,27,88.20286624,6110.19791667
image_5029.tif,24,36.23827671,0.01396069,0.05519026,24,92.95349783,6786.11718750
image_5030.tif,32,36.38391288,0.01668941,0.05496935,32,81.29314720,5190.36328125
image_5031.tif,28,37.24665682,0.01665834,0.05369609,28,87.23710170,5977.12500000
image_5032.tif,25,36.52199620,0.01386602,0.05476152,25,93.45646758,6859.75500000
image_5033.tif,30,35.13651334,0.01496953,0.05692084,30,83.61365291,5490.90937500
image_5034.tif,27,34.60644395,0.01591979,0.05779270,28,85.33058540,5718.72656250
image_5035.tif,29,33.07778709,0.01475971,0.06046354,30,82.28804684,5318.18437500
image_5036.tif,26,33.95650870,0.01559757,0.05889887,27,83.77787888,5512.50000000
image_5037.tif,31,32.53405508,0.01951083,0.06147405,31,73.90642152,4289.96975806
image_5038.tif,27,31.13489051,0.02088700,0.06423662,27,72.38787249,4115.48958333
image_5039.tif,23,30.90721843,0.02064062,0.06470980,23,73.50960139,4244.02581522
image_5040.tif,25,30.33294751,0.02427067,0.06593490,25,65.67886491,3387.98250000
image_5041.tif,21,29.61397235,0.02345292,0.06753569,21,66.86628468,3511.59375000
image_5042.tif,18,29.64940795,0.02040486,0.06745497,18,69.71009806,3816.64062500
image_5043.tif,22,28.04138524,0.02206291,0.07132315,22,63.44606281,3161.54403409
image_5044.tif,23,28.25058502,0.02008170,0.07079499,23,62.70579149,3088.19836957
image_5045.tif,18,31.50451393,0.01938535,0.06348297,18,72.32500070,4108.34375000
image_5046.tif,16,30.87918811,0.01819165,0.06476854,16,76.53333924,4600.35351563
image_5047.tif,19,31.07675008,0.01889779,0.06435679,19,73.77186876,4274.36348684
image_5048.tif,17,30.50052979,0.01702531,0.06557263,17,75.46850594,4473.23161765
image_5049.tif,18,29.94923936,0.01775560,0.06677966,18,74.51575441,4361.00000000
image_5050.tif,18,30.63853086,0.01793423,0.06527728,18,74.13540221,4316.59375000
image_5051.tif,17,30.67564787,0.01804345,0.06519830,17,77.64589626,4735.07536765
image_5052.tif,21,29.94611606,0.02123824,0.06678662,21,67.69834215,3599.53125000
